"","stock","pattern","strength","Date","zone_1","zone_2","fit","Percentage Change","Voided_Time"
"7","UPL.NS","Demand Continuous Pattern(R-B-R)","Strong",2021-05-12 14:45:00,702.55,691.65,"Active",5.8,NA
"24","HDFCLIFE.NS","Supply Continuous Pattern(D-B-D)","Normal",2021-05-12 14:45:00,665.1,671.25,"Active",-0.83,NA
"44","EICHERMOT.NS","Supply Reversal Pattern(R-B-D)","Normal",2021-05-12 14:45:00,2438.15,2464,"Active",0.94,NA
"49","NESTLEIND.NS","Demand Continuous Pattern(R-B-R)","Normal",2021-05-12 14:45:00,16857.4,16717.9,"Active",2.18,NA
"55","NTPC.NS","Supply Reversal Pattern(R-B-D)","Normal",2021-05-12 14:45:00,111.75,114.2,"Active",0.31,NA
"105","GAIL.NS","Supply Reversal Pattern(R-B-D)","Normal",2021-05-12 14:45:00,158.7,162.6,"Active",3.78,NA
"23","AXISBANK.NS","Supply Continuous Pattern(D-B-D)","Strong",2021-05-11 14:45:00,703,707.35,"Active",2.56,NA
"50","BRITANNIA.NS","Demand Reversal Pattern(D-B-R)","Normal",2021-05-11 14:45:00,3434.7,3413.8,"Active",1.94,NA
"99","HINDALCO.NS","Supply Reversal Pattern(R-B-D)","Strong",2021-05-11 14:45:00,408.85,414.85,"Active",6.37,NA
"107","WIPRO.NS","Supply Reversal Pattern(R-B-D)","Strong",2021-05-11 14:45:00,514.05,518.4,"Active",3.03,NA
"17","TATASTEEL.NS","Demand Continuous Pattern(R-B-R)","Normal",2021-05-10 14:45:00,1229,1210,"Voided",-7.88,2021-05-12
"75","CIPLA.NS","Supply Continuous Pattern(D-B-D)","Normal",2021-05-10 14:45:00,877.5,900.25,"Voided",-3.03,2021-05-14
"2","TATAMOTORS.NS","Demand Continuous Pattern(R-B-R)","Strong",2021-05-07 14:45:00,305.95,302.75,"Active",2.06,NA
"63","MARUTI.NS","Demand Continuous Pattern(R-B-R)","Normal",2021-05-07 14:45:00,6754.55,6679,"Active",-0.27,NA
"95","ASIANPAINT.NS","Supply Continuous Pattern(D-B-D)","Normal",2021-05-07 14:45:00,2541.5,2555,"Voided",-9.17,2021-05-11
"106","GAIL.NS","Demand Continuous Pattern(R-B-R)","Normal",2021-05-07 14:45:00,152.65,150.25,"Active",0.03,NA
"114","WIPRO.NS","Demand Continuous Pattern(R-B-R)","Strong",2021-05-07 14:45:00,516.55,514,"Voided",-3.5,2021-05-12
"19","BAJFINANCE.NS","Supply Continuous Pattern(D-B-D)","Normal",2021-05-06 14:45:00,5473.35,5568,"Active",2.61,NA
"59","ADANIPORTS.NS","Demand Reversal Pattern(D-B-R)","Strong",2021-05-06 14:45:00,753.7,740.8,"Voided",-2.67,2021-05-14
"14","BAJAJ-AUTO.NS","Demand Reversal Pattern(D-B-R)","Strong",2021-05-05 14:45:00,3852.6,3842.2,"Active",-0.1,NA
"40","POWERGRID.NS","Supply Continuous Pattern(D-B-D)","Normal",2021-05-05 14:45:00,216.8,218.2,"Voided",-5.56,2021-05-10
"45","EICHERMOT.NS","Demand Reversal Pattern(D-B-R)","Strong",2021-05-05 14:45:00,2387.2,2372.4,"Active",1.17,NA
"62","MARUTI.NS","Demand Reversal Pattern(D-B-R)","Strong",2021-05-05 14:45:00,6599,6557.7,"Active",2.08,NA
"70","HDFC.NS","Demand Reversal Pattern(D-B-R)","Strong",2021-05-05 14:45:00,2403,2377.6,"Active",0.79,NA
"74","CIPLA.NS","Supply Continuous Pattern(D-B-D)","Normal",2021-05-05 14:45:00,869,888.65,"Voided",-4.03,2021-05-10
"79","INFY.NS","Demand Reversal Pattern(D-B-R)","Strong",2021-05-05 14:45:00,1343.9,1341.1,"Voided",-2.05,2021-05-10
"6","UPL.NS","Demand Continuous Pattern(R-B-R)","Strong",2021-05-04 14:45:00,645.65,611.25,"Active",15.12,NA
"18","BAJFINANCE.NS","Supply Reversal Pattern(R-B-D)","Strong",2021-05-04 14:45:00,5560,5615.75,"Active",4.13,NA
"77","HINDUNILVR.NS","Supply Reversal Pattern(R-B-D)","Strong",2021-05-04 14:45:00,2372.2,2409.2,"Voided",-0.2,2021-05-07
"91","DIVISLAB.NS","Supply Reversal Pattern(R-B-D)","Strong",2021-05-03 14:45:00,4025.05,4074,"Voided",0.11,2021-05-10
"4","BHARTIARTL.NS","Demand Reversal Pattern(D-B-R)","Normal",2021-04-30 14:45:00,547,533.5,"Active",2.45,NA
"16","TATASTEEL.NS","Demand Continuous Pattern(R-B-R)","Strong",2021-04-30 14:45:00,1052.6,1024,"Active",7.55,NA
"38","TITAN.NS","Supply Continuous Pattern(D-B-D)","Strong",2021-04-30 14:45:00,1471,1500,"Active",1.03,NA
"56","NTPC.NS","Demand Reversal Pattern(D-B-R)","Normal",2021-04-30 14:45:00,105.65,102.25,"Active",5.44,NA
"84","ICICIBANK.NS","Supply Reversal Pattern(R-B-D)","Normal",2021-04-29 14:45:00,609,622.55,"Active",1.92,NA
"94","ASIANPAINT.NS","Supply Reversal Pattern(R-B-D)","Normal",2021-04-29 14:45:00,2570,2630,"Voided",-7.96,2021-05-14
"61","MARUTI.NS","Supply Continuous Pattern(D-B-D)","Normal",2021-04-28 14:45:00,6545,6573.8,"Voided",-2.92,2021-05-03
"27","INDUSINDBK.NS","Demand Continuous Pattern(R-B-R)","Strong",2021-04-26 14:45:00,870.95,857,"Active",2.28,NA
"60","MARUTI.NS","Supply Reversal Pattern(R-B-D)","Normal",2021-04-26 14:45:00,6600,6690.2,"Voided",-2.07,2021-05-07
"69","HDFC.NS","Demand Continuous Pattern(R-B-R)","Normal",2021-04-26 14:45:00,2534.1,2500,"Voided",-4.42,2021-04-30
"113","WIPRO.NS","Demand Reversal Pattern(D-B-R)","Strong",2021-04-26 14:45:00,483.85,479.4,"Active",3.02,NA
"13","BAJAJ-AUTO.NS","Demand Continuous Pattern(R-B-R)","Strong",2021-04-23 14:45:00,3709.6,3672.5,"Active",3.75,NA
"28","SUNPHARMA.NS","Supply Continuous Pattern(D-B-D)","Normal",2021-04-23 14:45:00,630.15,637.95,"Voided",-9.73,2021-04-27
"33","JSWSTEEL.NS","Demand Continuous Pattern(R-B-R)","Strong",2021-04-23 14:45:00,652.8,635.4,"Active",8.32,NA
"73","CIPLA.NS","Supply Continuous Pattern(D-B-D)","Strong",2021-04-23 14:45:00,922.75,944.35,"Active",2.03,NA
"83","ICICIBANK.NS","Supply Reversal Pattern(R-B-D)","Strong",2021-04-23 14:45:00,567.05,569.95,"Voided",-5.33,2021-04-27
"97","ASIANPAINT.NS","Demand Reversal Pattern(D-B-R)","Strong",2021-04-23 14:45:00,2565,2517.95,"Active",8.17,NA
"78","INFY.NS","Supply Continuous Pattern(D-B-D)","Strong",2021-04-22 14:45:00,1345.15,1355.55,"Voided",2.14,2021-04-28
"32","JSWSTEEL.NS","Demand Continuous Pattern(R-B-R)","Normal",2021-04-20 14:45:00,630,620.6,"Active",12.24,NA
"35","TCS.NS","Supply Continuous Pattern(D-B-D)","Normal",2021-04-19 14:45:00,3135.1,3169,"Active",2.67,NA
"48","BAJAJFINSV.NS","Demand Continuous Pattern(R-B-R)","Strong",2021-04-19 14:45:00,9654,9469.9,"Active",13.65,NA
"72","CIPLA.NS","Supply Reversal Pattern(R-B-D)","Strong",2021-04-19 14:45:00,924,946.3,"Active",2.16,NA
"92","ULTRACEMCO.NS","Supply Reversal Pattern(R-B-D)","Strong",2021-04-19 14:45:00,6415,6509.75,"Active",0.73,NA
"98","HINDALCO.NS","Supply Reversal Pattern(R-B-D)","Strong",2021-04-19 14:45:00,353.85,361.4,"Voided",-8.18,2021-04-27
"115","HCLTECH.NS","Supply Reversal Pattern(R-B-D)","Strong",2021-04-19 14:45:00,987.85,996,"Active",7.85,NA
"1","TATAMOTORS.NS","Demand Continuous Pattern(R-B-R)","Normal",2021-04-15 14:45:00,307.55,303,"Voided",1.53,2021-04-19
"47","BAJAJFINSV.NS","Demand Continuous Pattern(R-B-R)","Strong",2021-04-15 14:45:00,9834,9739.7,"Voided",11.57,2021-04-19
"68","HDFC.NS","Demand Continuous Pattern(R-B-R)","Strong",2021-04-15 14:45:00,2555,2540,"Voided",-5.21,2021-04-19
"87","HEROMOTOCO.NS","Demand Continuous Pattern(R-B-R)","Normal",2021-04-15 14:45:00,2890,2852,"Voided",-2.69,2021-04-19
"101","HINDALCO.NS","Demand Continuous Pattern(R-B-R)","Strong",2021-04-15 14:45:00,366.8,353.55,"Voided",4.36,2021-04-23
"103","ONGC.NS","Demand Continuous Pattern(R-B-R)","Strong",2021-04-15 14:45:00,106.75,104.25,"Voided",5.81,2021-04-19
"118","TECHM.NS","Demand Reversal Pattern(D-B-R)","Normal",2021-04-15 14:45:00,1007.8,993.15,"Voided",-5.52,2021-04-20
"71","CIPLA.NS","Supply Reversal Pattern(R-B-D)","Strong",2021-04-12 14:45:00,879.15,902.4,"Voided",-2.83,2021-04-15
"116","TECHM.NS","Supply Reversal Pattern(R-B-D)","Normal",2021-04-12 14:45:00,1016.8,1051,"Active",6.35,NA
"21","HDFCBANK.NS","Supply Continuous Pattern(D-B-D)","Strong",2021-04-09 14:45:00,1415.1,1426,"Voided",2,2021-04-15
"42","SBIN.NS","Supply Continuous Pattern(D-B-D)","Strong",2021-04-09 14:45:00,351.2,354.4,"Voided",-2.63,2021-04-28
"80","SHREECEM.NS","Supply Reversal Pattern(R-B-D)","Normal",2021-04-09 14:45:00,31120,31748.75,"Active",14.16,NA
"51","IOC.NS","Supply Reversal Pattern(R-B-D)","Normal",2021-04-08 14:45:00,92.5,93,"Voided",-9.24,2021-05-07
"112","WIPRO.NS","Demand Continuous Pattern(R-B-R)","Strong",2021-04-08 14:45:00,445.95,441.95,"Voided",11.77,2021-04-12
"20","HDFCBANK.NS","Supply Continuous Pattern(D-B-D)","Normal",2021-04-07 14:45:00,1421.55,1447.2,"Voided",2.44,2021-04-28
"39","POWERGRID.NS","Supply Continuous Pattern(D-B-D)","Normal",2021-04-07 14:45:00,209.55,210.9,"Voided",-9.21,2021-04-23
"81","SHREECEM.NS","Demand Reversal Pattern(D-B-R)","Strong",2021-04-07 14:45:00,30580.7,30140,"Voided",-12.65,2021-04-12
"93","ULTRACEMCO.NS","Demand Reversal Pattern(D-B-R)","Strong",2021-04-07 14:45:00,6860,6745,"Voided",-7.17,2021-04-12
"43","M&M.NS","Demand Reversal Pattern(D-B-R)","Normal",2021-04-06 14:45:00,791.6,781.1,"Voided",-6.33,2021-04-12
"52","IOC.NS","Demand Reversal Pattern(D-B-R)","Strong",2021-04-06 14:45:00,91.85,90.9,"Voided",10.02,2021-04-12
"86","HEROMOTOCO.NS","Demand Reversal Pattern(D-B-R)","Normal",2021-04-06 14:45:00,2928,2887.95,"Voided",-3.95,2021-04-12
"111","WIPRO.NS","Demand Continuous Pattern(R-B-R)","Normal",2021-04-06 14:45:00,428.9,427.15,"Voided",16.22,2021-04-13
"5","UPL.NS","Demand Continuous Pattern(R-B-R)","Normal",2021-04-05 14:45:00,664.75,646.25,"Voided",11.82,2021-04-09
"15","TATASTEEL.NS","Supply Reversal Pattern(R-B-D)","Strong",2021-04-05 14:45:00,837.15,867.75,"Voided",-35.23,2021-04-07
"29","SUNPHARMA.NS","Demand Continuous Pattern(R-B-R)","Normal",2021-04-05 14:45:00,611.95,608.8,"Active",12.99,NA
"31","JSWSTEEL.NS","Demand Continuous Pattern(R-B-R)","Strong",2021-04-05 14:45:00,522,513.5,"Active",35.46,NA
"65","DRREDDY.NS","Demand Continuous Pattern(R-B-R)","Normal",2021-04-05 14:45:00,4584,4556.6,"Active",13.37,NA
"3","BHARTIARTL.NS","Demand Reversal Pattern(D-B-R)","Strong",2021-04-01 14:45:00,523.9,519.95,"Active",6.97,NA
"8","ITC.NS","Supply Reversal Pattern(R-B-D)","Normal",2021-04-01 14:45:00,217.3,220.05,"Active",2.32,NA
"67","HDFC.NS","Supply Continuous Pattern(D-B-D)","Normal",2021-04-01 14:45:00,2480,2531.45,"Voided",2.34,2021-04-15
"85","HEROMOTOCO.NS","Supply Continuous Pattern(D-B-D)","Normal",2021-04-01 14:45:00,2933,2956.1,"Active",4.11,NA
"110","WIPRO.NS","Demand Reversal Pattern(D-B-R)","Normal",2021-04-01 14:45:00,422.85,416.4,"Active",17.88,NA
"12","BAJAJ-AUTO.NS","Demand Continuous Pattern(R-B-R)","Strong",2021-03-31 14:45:00,3683.6,3650,"Voided",4.48,2021-04-06
"30","JSWSTEEL.NS","Demand Continuous Pattern(R-B-R)","Strong",2021-03-31 14:45:00,473.8,467.35,"Active",49.24,NA
"64","DRREDDY.NS","Demand Continuous Pattern(R-B-R)","Strong",2021-03-31 14:45:00,4546.7,4510,"Active",14.3,NA
"100","HINDALCO.NS","Demand Reversal Pattern(D-B-R)","Strong",2021-03-31 14:45:00,336,323.1,"Active",13.93,NA
"9","ITC.NS","Demand Reversal Pattern(D-B-R)","Strong",2021-03-30 14:45:00,215,213.25,"Voided",-1.28,2021-04-05
"11","GRASIM.NS","Demand Continuous Pattern(R-B-R)","Strong",2021-03-30 14:45:00,1441.65,1416.6,"Voided",-5.18,2021-04-12
"46","BAJAJFINSV.NS","Demand Continuous Pattern(R-B-R)","Normal",2021-03-30 14:45:00,9645,9502.35,"Voided",13.75,2021-04-05
"22","HDFCBANK.NS","Demand Reversal Pattern(D-B-R)","Strong",2021-03-26 14:45:00,1499,1491.3,"Voided",-7.48,2021-04-01
"25","HDFCLIFE.NS","Demand Reversal Pattern(D-B-R)","Strong",2021-03-26 14:45:00,676.8,671.7,"Voided",-0.92,2021-04-19
"76","CIPLA.NS","Demand Reversal Pattern(D-B-R)","Normal",2021-03-26 14:45:00,799,787.45,"Active",13.15,NA
"109","WIPRO.NS","Demand Reversal Pattern(D-B-R)","Strong",2021-03-26 14:45:00,407.7,403.9,"Active",22.26,NA
"10","GRASIM.NS","Demand Reversal Pattern(D-B-R)","Normal",2021-03-25 14:45:00,1400.45,1372.75,"Voided",-2.39,2021-04-15
"26","INDUSINDBK.NS","Supply Continuous Pattern(D-B-D)","Normal",2021-03-25 14:45:00,928.85,958.7,"Voided",4.09,2021-03-30
"82","ICICIBANK.NS","Supply Continuous Pattern(D-B-D)","Normal",2021-03-25 14:45:00,557.1,571.55,"Voided",-7.22,2021-03-30
"37","TITAN.NS","Supply Reversal Pattern(R-B-D)","Normal",2021-03-24 14:45:00,1476.45,1488.15,"Voided",1.4,2021-03-26
"102","ONGC.NS","Supply Continuous Pattern(D-B-D)","Normal",2021-03-24 14:45:00,102.85,105,"Voided",-9.82,2021-04-15
"57","ADANIPORTS.NS","Supply Reversal Pattern(R-B-D)","Strong",2021-03-23 14:45:00,727.1,738.55,"Voided",-0.89,2021-04-05
"89","COALINDIA.NS","Supply Continuous Pattern(D-B-D)","Strong",2021-03-23 14:45:00,134.1,135.6,"Voided",-9.47,2021-05-07
"54","NTPC.NS","Supply Reversal Pattern(R-B-D)","Strong",2021-03-22 14:45:00,106.85,109.85,"Voided",-4.26,2021-05-11
"36","TCS.NS","Demand Reversal Pattern(D-B-R)","Strong",2021-03-19 14:45:00,3099,3030,"Active",-1.53,NA
"58","ADANIPORTS.NS","Demand Reversal Pattern(D-B-R)","Strong",2021-03-19 14:45:00,691.5,677.4,"Active",6.08,NA
"88","COALINDIA.NS","Supply Continuous Pattern(D-B-D)","Normal",2021-03-19 14:45:00,133.5,136.3,"Voided",-9.96,2021-05-07
"96","ASIANPAINT.NS","Demand Reversal Pattern(D-B-R)","Normal",2021-03-19 14:45:00,2434,2393,"Active",13.99,NA
"108","WIPRO.NS","Demand Reversal Pattern(D-B-R)","Strong",2021-03-19 14:45:00,413.65,408.95,"Voided",20.5,2021-03-25
"117","TECHM.NS","Demand Reversal Pattern(D-B-R)","Normal",2021-03-19 14:45:00,1000.75,989.45,"Voided",-4.85,2021-03-25
"41","POWERGRID.NS","Demand Reversal Pattern(D-B-R)","Strong",2021-03-18 14:45:00,223.5,221,"Voided",2.39,2021-03-23
"53","SBILIFE.NS","Demand Reversal Pattern(D-B-R)","Normal",2021-03-18 14:45:00,898,890.45,"Voided",8.95,2021-03-24
"34","TCS.NS","Supply Reversal Pattern(R-B-D)","Strong",2021-03-17 14:45:00,3085.3,3112.95,"Voided",1.1,2021-03-22
"66","HDFC.NS","Supply Continuous Pattern(D-B-D)","Normal",2021-03-17 14:45:00,2502.75,2515.55,"Voided",3.23,2021-03-19
"90","DIVISLAB.NS","Supply Continuous Pattern(D-B-D)","Normal",2021-03-17 14:45:00,3345.1,3390,"Voided",-20.19,2021-03-22
"104","GAIL.NS","Supply Continuous Pattern(D-B-D)","Normal",2021-03-16 14:45:00,141.95,144,"Voided",-7.57,2021-05-05
