Symbol,Yahoo Symbol,Company Name,Industry,Series,ISIN Code
3MINDIA,3MINDIA.NS,3M India Ltd.,CONSUMER GOODS,EQ,INE470A01017
ABB,ABB.NS,ABB India Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE117A01022
POWERINDIA,POWERINDIA.NS,ABB Power Products and Systems India Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE07Y701011
ACC,ACC.NS,ACC Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE012A01025
AIAENG,AIAENG.NS,AIA Engineering Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE212H01026
APLAPOLLO,APLAPOLLO.NS,APL Apollo Tubes Ltd.,METALS,EQ,INE702C01027
AUBANK,AUBANK.NS,AU Small Finance Bank Ltd.,FINANCIAL SERVICES,EQ,INE949L01017
AARTIDRUGS,AARTIDRUGS.NS,Aarti Drugs Ltd.,PHARMA,EQ,INE767A01016
AARTIIND,AARTIIND.NS,Aarti Industries Ltd.,CHEMICALS,EQ,INE769A01020
AAVAS,AAVAS.NS,Aavas Financiers Ltd.,FINANCIAL SERVICES,EQ,INE216P01012
ABBOTINDIA,ABBOTINDIA.NS,Abbott India Ltd.,PHARMA,EQ,INE358A01014
ADANIENT,ADANIENT.NS,Adani Enterprises Ltd.,METALS,EQ,INE423A01024
ADANIGREEN,ADANIGREEN.NS,Adani Green Energy Ltd.,POWER,EQ,INE364U01010
ADANIPORTS,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,SERVICES,EQ,INE742F01042
ATGL,ATGL.NS,Adani Total Gas Ltd.,OIL & GAS,EQ,INE399L01023
ADANITRANS,ADANITRANS.NS,Adani Transmission Ltd.,POWER,EQ,INE931S01010
ABCAPITAL,ABCAPITAL.NS,Aditya Birla Capital Ltd.,FINANCIAL SERVICES,EQ,INE674K01013
ABFRL,ABFRL.NS,Aditya Birla Fashion and Retail Ltd.,CONSUMER SERVICES,EQ,INE647O01011
ADVENZYMES,ADVENZYMES.NS,Advanced Enzyme Tech Ltd.,CONSUMER GOODS,EQ,INE837H01020
AEGISCHEM,AEGISCHEM.NS,Aegis Logistics Ltd.,SERVICES,EQ,INE208C01025
AFFLE,AFFLE.NS,Affle (India) Ltd.,IT,EQ,INE00WC01019
AJANTPHARM,AJANTPHARM.NS,Ajanta Pharmaceuticals Ltd.,PHARMA,EQ,INE031B01049
AKZOINDIA,AKZOINDIA.NS,Akzo Nobel India Ltd.,CONSUMER GOODS,EQ,INE133A01011
ALEMBICLTD,ALEMBICLTD.NS,Alembic Ltd.,PHARMA,EQ,INE426A01027
APLLTD,APLLTD.NS,Alembic Pharmaceuticals Ltd.,PHARMA,EQ,INE901L01018
ALKEM,ALKEM.NS,Alkem Laboratories Ltd.,PHARMA,EQ,INE540L01014
ALKYLAMINE,ALKYLAMINE.NS,Alkyl Amines Chemicals Ltd.,CHEMICALS,EQ,INE150B01021
ALOKINDS,ALOKINDS.NS,Alok Industries Ltd.,TEXTILES,EQ,INE270A01029
AMARAJABAT,AMARAJABAT.NS,Amara Raja Batteries Ltd.,AUTOMOBILE,EQ,INE885A01032
AMBER,AMBER.NS,Amber Enterprises India Ltd.,CONSUMER GOODS,EQ,INE371P01015
AMBUJACEM,AMBUJACEM.NS,Ambuja Cements Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE079A01024
ANGELBRKG,ANGELBRKG.NS,Angel Broking Ltd.,FINANCIAL SERVICES,EQ,INE732I01013
APOLLOHOSP,APOLLOHOSP.NS,Apollo Hospitals Enterprise Ltd.,HEALTHCARE SERVICES,EQ,INE437A01024
APOLLOTYRE,APOLLOTYRE.NS,Apollo Tyres Ltd.,AUTOMOBILE,EQ,INE438A01022
ASAHIINDIA,ASAHIINDIA.NS,Asahi India Glass Ltd.,AUTOMOBILE,EQ,INE439A01020
ASHOKLEY,ASHOKLEY.NS,Ashok Leyland Ltd.,AUTOMOBILE,EQ,INE208A01029
ASHOKA,ASHOKA.NS,Ashoka Buildcon Ltd.,CONSTRUCTION,EQ,INE442H01029
ASIANPAINT,ASIANPAINT.NS,Asian Paints Ltd.,CONSUMER GOODS,EQ,INE021A01026
ASTERDM,ASTERDM.NS,Aster DM Healthcare Ltd.,HEALTHCARE SERVICES,EQ,INE914M01019
ASTRAZEN,ASTRAZEN.NS,AstraZenca Pharma India Ltd.,PHARMA,EQ,INE203A01020
ASTRAL,ASTRAL.NS,Astral Poly Technik Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE006I01046
ATUL,ATUL.NS,Atul Ltd.,CHEMICALS,EQ,INE100A01010
AUROPHARMA,AUROPHARMA.NS,Aurobindo Pharma Ltd.,PHARMA,EQ,INE406A01037
AVANTIFEED,AVANTIFEED.NS,Avanti Feeds Ltd.,CONSUMER GOODS,EQ,INE871C01038
DMART,DMART.NS,Avenue Supermarts Ltd.,CONSUMER SERVICES,EQ,INE192R01011
AXISBANK,AXISBANK.NS,Axis Bank Ltd.,FINANCIAL SERVICES,EQ,INE238A01034
BASF,BASF.NS,BASF India Ltd.,CHEMICALS,EQ,INE373A01013
BEML,BEML.NS,BEML Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE258A01016
BSE,BSE.NS,BSE Ltd.,FINANCIAL SERVICES,EQ,INE118H01025
BAJAJ-AUTO,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,AUTOMOBILE,EQ,INE917I01010
BAJAJCON,BAJAJCON.NS,Bajaj Consumer Care Ltd.,CONSUMER GOODS,EQ,INE933K01021
BAJAJELEC,BAJAJELEC.NS,Bajaj Electricals Ltd,CONSUMER GOODS,EQ,INE193E01025
BAJFINANCE,BAJFINANCE.NS,Bajaj Finance Ltd.,FINANCIAL SERVICES,EQ,INE296A01024
BAJAJFINSV,BAJAJFINSV.NS,Bajaj Finserv Ltd.,FINANCIAL SERVICES,EQ,INE918I01018
BAJAJHLDNG,BAJAJHLDNG.NS,Bajaj Holdings & Investment Ltd.,FINANCIAL SERVICES,EQ,INE118A01012
BALAMINES,BALAMINES.NS,Balaji Amines Ltd.,CHEMICALS,EQ,INE050E01027
BALKRISIND,BALKRISIND.NS,Balkrishna Industries Ltd.,AUTOMOBILE,EQ,INE787D01026
BALMLAWRIE,BALMLAWRIE.NS,Balmer Lawrie & Co. Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE164A01016
BALRAMCHIN,BALRAMCHIN.NS,Balrampur Chini Mills Ltd.,CONSUMER GOODS,EQ,INE119A01028
BANDHANBNK,BANDHANBNK.NS,Bandhan Bank Ltd.,FINANCIAL SERVICES,EQ,INE545U01014
BANKBARODA,BANKBARODA.NS,Bank of Baroda,FINANCIAL SERVICES,EQ,INE028A01039
BANKINDIA,BANKINDIA.NS,Bank of India,FINANCIAL SERVICES,EQ,INE084A01016
MAHABANK,MAHABANK.NS,Bank of Maharashtra.,FINANCIAL SERVICES,EQ,INE457A01014
BATAINDIA,BATAINDIA.NS,Bata India Ltd.,CONSUMER GOODS,EQ,INE176A01028
BAYERCROP,BAYERCROP.NS,Bayer Cropscience Ltd.,FERTILISERS & PESTICIDES,EQ,INE462A01022
BERGEPAINT,BERGEPAINT.NS,Berger Paints India Ltd.,CONSUMER GOODS,EQ,INE463A01038
BDL,BDL.NS,Bharat Dynamics Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE171Z01018
BEL,BEL.NS,Bharat Electronics Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE263A01024
BHARATFORG,BHARATFORG.NS,Bharat Forge Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE465A01025
BHEL,BHEL.NS,Bharat Heavy Electricals Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE257A01026
BPCL,BPCL.NS,Bharat Petroleum Corporation Ltd.,OIL & GAS,EQ,INE029A01011
BHARATRAS,BHARATRAS.NS,Bharat Rasayan Ltd.,FERTILISERS & PESTICIDES,EQ,INE838B01013
BHARTIARTL,BHARTIARTL.NS,Bharti Airtel Ltd.,TELECOM,EQ,INE397D01024
BIOCON,BIOCON.NS,Biocon Ltd.,PHARMA,EQ,INE376G01013
BIRLACORPN,BIRLACORPN.NS,Birla Corporation Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE340A01012
BSOFT,BSOFT.NS,Birlasoft Ltd.,IT,EQ,INE836A01035
BLISSGVS,BLISSGVS.NS,Bliss GVS Pharma Ltd.,PHARMA,EQ,INE416D01022
BLUEDART,BLUEDART.NS,Blue Dart Express Ltd.,SERVICES,EQ,INE233B01017
BLUESTARCO,BLUESTARCO.NS,Blue Star Ltd.,CONSUMER GOODS,EQ,INE472A01039
BBTC,BBTC.NS,Bombay Burmah Trading Corporation Ltd.,CONSUMER GOODS,EQ,INE050A01025
BOSCHLTD,BOSCHLTD.NS,Bosch Ltd.,AUTOMOBILE,EQ,INE323A01026
BRIGADE,BRIGADE.NS,Brigade Enterprises Ltd.,CONSTRUCTION,EQ,INE791I01019
BRITANNIA,BRITANNIA.NS,Britannia Industries Ltd.,CONSUMER GOODS,EQ,INE216A01030
CCL,CCL.NS,CCL Products (I) Ltd.,CONSUMER GOODS,EQ,INE421D01022
CESC,CESC.NS,CESC Ltd.,POWER,EQ,INE486A01013
CRISIL,CRISIL.NS,CRISIL Ltd.,FINANCIAL SERVICES,EQ,INE007A01025
CSBBANK,CSBBANK.NS,CSB Bank Ltd.,FINANCIAL SERVICES,EQ,INE679A01013
CADILAHC,CADILAHC.NS,Cadila Healthcare Ltd.,PHARMA,EQ,INE010B01027
CANFINHOME,CANFINHOME.NS,Can Fin Homes Ltd.,FINANCIAL SERVICES,EQ,INE477A01020
CANBK,CANBK.NS,Canara Bank,FINANCIAL SERVICES,EQ,INE476A01014
CAPLIPOINT,CAPLIPOINT.NS,Caplin Point Laboratories Ltd.,PHARMA,EQ,INE475E01026
CGCL,CGCL.NS,Capri Global Capital Ltd.,FINANCIAL SERVICES,EQ,INE180C01026
CARBORUNIV,CARBORUNIV.NS,Carborundum Universal Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE120A01034
CASTROLIND,CASTROLIND.NS,Castrol India Ltd.,OIL & GAS,EQ,INE172A01027
CEATLTD,CEATLTD.NS,Ceat Ltd.,AUTOMOBILE,EQ,INE482A01020
CENTRALBK,CENTRALBK.NS,Central Bank of India,FINANCIAL SERVICES,EQ,INE483A01010
CDSL,CDSL.NS,Central Depository Services (India) Ltd.,FINANCIAL SERVICES,EQ,INE736A01011
CENTURYPLY,CENTURYPLY.NS,Century Plyboards (India) Ltd.,CONSUMER GOODS,EQ,INE348B01021
CENTURYTEX,CENTURYTEX.NS,Century Textile & Industries Ltd.,PAPER AND JUTE,EQ,INE055A01016
CERA,CERA.NS,Cera Sanitaryware Ltd,CONSUMER GOODS,EQ,INE739E01017
CHALET,CHALET.NS,Chalet Hotels Ltd.,CONSUMER SERVICES,EQ,INE427F01016
CHAMBLFERT,CHAMBLFERT.NS,Chambal Fertilizers & Chemicals Ltd.,FERTILISERS & PESTICIDES,EQ,INE085A01013
CHOLAHLDNG,CHOLAHLDNG.NS,Cholamandalam Financial Holdings Ltd.,FINANCIAL SERVICES,EQ,INE149A01033
CHOLAFIN,CHOLAFIN.NS,Cholamandalam Investment and Finance Company Ltd.,FINANCIAL SERVICES,EQ,INE121A01024
CIPLA,CIPLA.NS,Cipla Ltd.,PHARMA,EQ,INE059A01026
CUB,CUB.NS,City Union Bank Ltd.,FINANCIAL SERVICES,EQ,INE491A01021
COALINDIA,COALINDIA.NS,Coal India Ltd.,METALS,EQ,INE522F01014
COCHINSHIP,COCHINSHIP.NS,Cochin Shipyard Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE704P01017
COFORGE,COFORGE.NS,Coforge Ltd.,IT,EQ,INE591G01017
COLPAL,COLPAL.NS,Colgate Palmolive (India) Ltd.,CONSUMER GOODS,EQ,INE259A01022
CAMS,CAMS.NS,Computer Age Management Services Ltd.,FINANCIAL SERVICES,EQ,INE596I01012
CONCOR,CONCOR.NS,Container Corporation of India Ltd.,SERVICES,EQ,INE111A01025
COROMANDEL,COROMANDEL.NS,Coromandel International Ltd.,FERTILISERS & PESTICIDES,EQ,INE169A01031
CREDITACC,CREDITACC.NS,CreditAccess Grameen Ltd.,FINANCIAL SERVICES,EQ,INE741K01010
CROMPTON,CROMPTON.NS,Crompton Greaves Consumer Electricals Ltd.,CONSUMER GOODS,EQ,INE299U01018
CUMMINSIND,CUMMINSIND.NS,Cummins India Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE298A01020
CYIENT,CYIENT.NS,Cyient Ltd.,IT,EQ,INE136B01020
DCBBANK,DCBBANK.NS,DCB Bank Ltd.,FINANCIAL SERVICES,EQ,INE503A01015
DCMSHRIRAM,DCMSHRIRAM.NS,DCM Shriram Ltd.,CONSUMER GOODS,EQ,INE499A01024
DLF,DLF.NS,DLF Ltd.,CONSTRUCTION,EQ,INE271C01023
DABUR,DABUR.NS,Dabur India Ltd.,CONSUMER GOODS,EQ,INE016A01026
DALBHARAT,DALBHARAT.NS,Dalmia Bharat Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE00R701025
DEEPAKNTR,DEEPAKNTR.NS,Deepak Nitrite Ltd.,CHEMICALS,EQ,INE288B01029
DELTACORP,DELTACORP.NS,Delta Corp Ltd.,CONSUMER SERVICES,EQ,INE124G01033
DHANI,DHANI.NS,Dhani Services Ltd.,FINANCIAL SERVICES,EQ,INE274G01010
DHANUKA,DHANUKA.NS,Dhanuka Agritech Ltd.,FERTILISERS & PESTICIDES,EQ,INE435G01025
DBL,DBL.NS,Dilip Buildcon Ltd.,CONSTRUCTION,EQ,INE917M01012
DISHTV,DISHTV.NS,Dish TV India Ltd.,MEDIA ENTERTAINMENT & PUBLICATION,EQ,INE836F01026
DCAL,DCAL.NS,Dishman Carbogen Amcis Ltd.,PHARMA,EQ,INE385W01011
DIVISLAB,DIVISLAB.NS,Divi's Laboratories Ltd.,PHARMA,EQ,INE361B01024
DIXON,DIXON.NS,Dixon Technologies (India) Ltd.,CONSUMER GOODS,EQ,INE935N01020
LALPATHLAB,LALPATHLAB.NS,Dr. Lal Path Labs Ltd.,HEALTHCARE SERVICES,EQ,INE600L01024
DRREDDY,DRREDDY.NS,Dr. Reddy's Laboratories Ltd.,PHARMA,EQ,INE089A01023
EIDPARRY,EIDPARRY.NS,E.I.D. Parry (India) Ltd.,CONSUMER GOODS,EQ,INE126A01031
EIHOTEL,EIHOTEL.NS,EIH Ltd.,CONSUMER SERVICES,EQ,INE230A01023
EPL,EPL.NS,EPL Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE255A01020
EDELWEISS,EDELWEISS.NS,Edelweiss Financial Services Ltd.,FINANCIAL SERVICES,EQ,INE532F01054
EICHERMOT,EICHERMOT.NS,Eicher Motors Ltd.,AUTOMOBILE,EQ,INE066A01021
ELGIEQUIP,ELGIEQUIP.NS,Elgi Equipments Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE285A01027
EMAMILTD,EMAMILTD.NS,Emami Ltd.,CONSUMER GOODS,EQ,INE548C01032
ENDURANCE,ENDURANCE.NS,Endurance Technologies Ltd.,AUTOMOBILE,EQ,INE913H01037
ENGINERSIN,ENGINERSIN.NS,Engineers India Ltd.,CONSTRUCTION,EQ,INE510A01028
EQUITAS,EQUITAS.NS,Equitas Holdings Ltd.,FINANCIAL SERVICES,EQ,INE988K01017
ERIS,ERIS.NS,Eris Lifesciences Ltd.,PHARMA,EQ,INE406M01024
ESCORTS,ESCORTS.NS,Escorts Ltd.,AUTOMOBILE,EQ,INE042A01014
EXIDEIND,EXIDEIND.NS,Exide Industries Ltd.,AUTOMOBILE,EQ,INE302A01020
FDC,FDC.NS,FDC Ltd.,PHARMA,EQ,INE258B01022
FEDERALBNK,FEDERALBNK.NS,Federal Bank Ltd.,FINANCIAL SERVICES,EQ,INE171A01029
FINEORG,FINEORG.NS,Fine Organic Industries Ltd.,CHEMICALS,EQ,INE686Y01026
FINCABLES,FINCABLES.NS,Finolex Cables Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE235A01022
FINPIPE,FINPIPE.NS,Finolex Industries Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE183A01024
FSL,FSL.NS,Firstsource Solutions Ltd.,IT,EQ,INE684F01012
FORTIS,FORTIS.NS,Fortis Healthcare Ltd.,HEALTHCARE SERVICES,EQ,INE061F01013
FCONSUMER,FCONSUMER.NS,Future Consumer Ltd.,CONSUMER SERVICES,EQ,INE220J01025
FRETAIL,FRETAIL.NS,Future Retail Ltd.,CONSUMER SERVICES,EQ,INE752P01024
GAIL,GAIL.NS,GAIL (India) Ltd.,OIL & GAS,EQ,INE129A01019
GEPIL,GEPIL.NS,GE Power India Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE878A01011
GHCL,GHCL.NS,GHCL Ltd.,CHEMICALS,EQ,INE539A01019
GMMPFAUDLR,GMMPFAUDLR.NS,GMM Pfaudler Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE541A01023
GMRINFRA,GMRINFRA.NS,GMR Infrastructure Ltd.,CONSTRUCTION,EQ,INE776C01039
GALAXYSURF,GALAXYSURF.NS,Galaxy Surfactants Ltd.,CHEMICALS,EQ,INE600K01018
GRSE,GRSE.NS,Garden Reach Shipbuilders & Engineers Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE382Z01011
GARFIBRES,GARFIBRES.NS,Garware Technical Fibres Ltd.,TEXTILES,EQ,INE276A01018
GICRE,GICRE.NS,General Insurance Corporation of India,FINANCIAL SERVICES,EQ,INE481Y01014
GILLETTE,GILLETTE.NS,Gillette India Ltd.,CONSUMER GOODS,EQ,INE322A01010
GLAXO,GLAXO.NS,Glaxosmithkline Pharmaceuticals Ltd.,PHARMA,EQ,INE159A01016
GLENMARK,GLENMARK.NS,Glenmark Pharmaceuticals Ltd.,PHARMA,EQ,INE935A01035
GODFRYPHLP,GODFRYPHLP.NS,Godfrey Phillips India Ltd.,CONSUMER GOODS,EQ,INE260B01028
GODREJAGRO,GODREJAGRO.NS,Godrej Agrovet Ltd.,CONSUMER GOODS,EQ,INE850D01014
GODREJCP,GODREJCP.NS,Godrej Consumer Products Ltd.,CONSUMER GOODS,EQ,INE102D01028
GODREJIND,GODREJIND.NS,Godrej Industries Ltd.,CONSUMER GOODS,EQ,INE233A01035
GODREJPROP,GODREJPROP.NS,Godrej Properties Ltd.,CONSTRUCTION,EQ,INE484J01027
GRANULES,GRANULES.NS,Granules India Ltd.,PHARMA,EQ,INE101D01020
GRAPHITE,GRAPHITE.NS,Graphite India Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE371A01025
GRASIM,GRASIM.NS,Grasim Industries Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE047A01021
GESHIP,GESHIP.NS,Great Eastern Shipping Co. Ltd.,SERVICES,EQ,INE017A01032
GREAVESCOT,GREAVESCOT.NS,Greaves Cotton Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE224A01026
GRINDWELL,GRINDWELL.NS,Grindwell Norton Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE536A01023
GUJALKALI,GUJALKALI.NS,Gujarat Alkalies & Chemicals Ltd.,CHEMICALS,EQ,INE186A01019
GAEL,GAEL.NS,Gujarat Ambuja Exports Ltd.,CONSUMER GOODS,EQ,INE036B01030
FLUOROCHEM,FLUOROCHEM.NS,Gujarat Fluorochemicals Ltd.,CHEMICALS,EQ,INE09N301011
GUJGASLTD,GUJGASLTD.NS,Gujarat Gas Ltd.,OIL & GAS,EQ,INE844O01030
GNFC,GNFC.NS,Gujarat Narmada Valley Fertilizers and Chemicals Ltd.,CHEMICALS,EQ,INE113A01013
GPPL,GPPL.NS,Gujarat Pipavav Port Ltd.,SERVICES,EQ,INE517F01014
GSFC,GSFC.NS,Gujarat State Fertilizers & Chemicals Ltd.,FERTILISERS & PESTICIDES,EQ,INE026A01025
GSPL,GSPL.NS,Gujarat State Petronet Ltd.,OIL & GAS,EQ,INE246F01010
GULFOILLUB,GULFOILLUB.NS,Gulf Oil Lubricants India Ltd.,OIL & GAS,EQ,INE635Q01029
HEG,HEG.NS,H.E.G. Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE545A01016
HCLTECH,HCLTECH.NS,HCL Technologies Ltd.,IT,EQ,INE860A01027
HDFCAMC,HDFCAMC.NS,HDFC Asset Management Company Ltd.,FINANCIAL SERVICES,EQ,INE127D01025
HDFCBANK,HDFCBANK.NS,HDFC Bank Ltd.,FINANCIAL SERVICES,EQ,INE040A01034
HDFCLIFE,HDFCLIFE.NS,HDFC Life Insurance Company Ltd.,FINANCIAL SERVICES,EQ,INE795G01014
HFCL,HFCL.NS,HFCL Ltd.,TELECOM,EQ,INE548A01028
HAPPSTMNDS,HAPPSTMNDS.NS,Happiest Minds Technologies Ltd.,IT,EQ,INE419U01012
HATSUN,HATSUN.NS,Hatsun Agro Product Ltd.,CONSUMER GOODS,EQ,INE473B01035
HAVELLS,HAVELLS.NS,Havells India Ltd.,CONSUMER GOODS,EQ,INE176B01034
HEIDELBERG,HEIDELBERG.NS,HeidelbergCement India Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE578A01017
HEMIPROP,HEMIPROP.NS,Hemisphere Properties India Ltd.,CONSTRUCTION,BE,INE0AJG01018
HEROMOTOCO,HEROMOTOCO.NS,Hero MotoCorp Ltd.,AUTOMOBILE,EQ,INE158A01026
HSCL,HSCL.NS,Himadri Speciality Chemical Ltd.,CHEMICALS,EQ,INE019C01026
HINDALCO,HINDALCO.NS,Hindalco Industries Ltd.,METALS,EQ,INE038A01020
HAL,HAL.NS,Hindustan Aeronautics Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE066F01012
HINDCOPPER,HINDCOPPER.NS,Hindustan Copper Ltd.,METALS,EQ,INE531E01026
HINDPETRO,HINDPETRO.NS,Hindustan Petroleum Corporation Ltd.,OIL & GAS,EQ,INE094A01015
HINDUNILVR,HINDUNILVR.NS,Hindustan Unilever Ltd.,CONSUMER GOODS,EQ,INE030A01027
HINDZINC,HINDZINC.NS,Hindustan Zinc Ltd.,METALS,EQ,INE267A01025
HONAUT,HONAUT.NS,Honeywell Automation India Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE671A01010
HUDCO,HUDCO.NS,Housing & Urban Development Corporation Ltd.,FINANCIAL SERVICES,EQ,INE031A01017
HDFC,HDFC.NS,Housing Development Finance Corporation Ltd.,FINANCIAL SERVICES,EQ,INE001A01036
HUHTAMAKI,HUHTAMAKI.NS,Huhtamaki India Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE275B01026
ICICIBANK,ICICIBANK.NS,ICICI Bank Ltd.,FINANCIAL SERVICES,EQ,INE090A01021
ICICIGI,ICICIGI.NS,ICICI Lombard General Insurance Company Ltd.,FINANCIAL SERVICES,EQ,INE765G01017
ICICIPRULI,ICICIPRULI.NS,ICICI Prudential Life Insurance Company Ltd.,FINANCIAL SERVICES,EQ,INE726G01019
ISEC,ISEC.NS,ICICI Securities Ltd.,FINANCIAL SERVICES,EQ,INE763G01038
IDBI,IDBI.NS,IDBI Bank Ltd.,FINANCIAL SERVICES,EQ,INE008A01015
IDFCFIRSTB,IDFCFIRSTB.NS,IDFC First Bank Ltd.,FINANCIAL SERVICES,EQ,INE092T01019
IDFC,IDFC.NS,IDFC Ltd.,FINANCIAL SERVICES,EQ,INE043D01016
IFBIND,IFBIND.NS,IFB Industries Ltd.,CONSUMER GOODS,EQ,INE559A01017
IIFL,IIFL.NS,IIFL Finance Ltd.,FINANCIAL SERVICES,EQ,INE530B01024
IIFLWAM,IIFLWAM.NS,IIFL Wealth Management Ltd.,FINANCIAL SERVICES,EQ,INE466L01020
IOLCP,IOLCP.NS,IOL Chem and Pharma Ltd.,PHARMA,EQ,INE485C01011
IRB,IRB.NS,IRB Infrastructure Developers Ltd.,CONSTRUCTION,EQ,INE821I01014
IRCON,IRCON.NS,IRCON International Ltd.,CONSTRUCTION,EQ,INE962Y01021
ITC,ITC.NS,ITC Ltd.,CONSUMER GOODS,EQ,INE154A01025
ITI,ITI.NS,ITI Ltd.,TELECOM,EQ,INE248A01017
INDIACEM,INDIACEM.NS,India Cements Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE383A01012
IBULHSGFIN,IBULHSGFIN.NS,Indiabulls Housing Finance Ltd.,FINANCIAL SERVICES,EQ,INE148I01020
IBREALEST,IBREALEST.NS,Indiabulls Real Estate Ltd.,CONSTRUCTION,EQ,INE069I01010
INDIAMART,INDIAMART.NS,Indiamart Intermesh Ltd.,CONSUMER SERVICES,EQ,INE933S01016
INDIANB,INDIANB.NS,Indian Bank,FINANCIAL SERVICES,EQ,INE562A01011
IEX,IEX.NS,Indian Energy Exchange Ltd.,FINANCIAL SERVICES,EQ,INE022Q01020
INDHOTEL,INDHOTEL.NS,Indian Hotels Co. Ltd.,CONSUMER SERVICES,EQ,INE053A01029
IOC,IOC.NS,Indian Oil Corporation Ltd.,OIL & GAS,EQ,INE242A01010
IOB,IOB.NS,Indian Overseas Bank,FINANCIAL SERVICES,EQ,INE565A01014
IRCTC,IRCTC.NS,Indian Railway Catering And Tourism Corporation Ltd.,SERVICES,EQ,INE335Y01012
ICIL,ICIL.NS,Indo Count Industries Ltd.,TEXTILES,EQ,INE483B01026
INDOCO,INDOCO.NS,Indoco Remedies Ltd.,PHARMA,EQ,INE873D01024
IGL,IGL.NS,Indraprastha Gas Ltd.,OIL & GAS,EQ,INE203G01027
INDUSTOWER,INDUSTOWER.NS,Indus Towers Ltd.,TELECOM,EQ,INE121J01017
INDUSINDBK,INDUSINDBK.NS,IndusInd Bank Ltd.,FINANCIAL SERVICES,EQ,INE095A01012
NAUKRI,NAUKRI.NS,Info Edge (India) Ltd.,CONSUMER SERVICES,EQ,INE663F01024
INFY,INFY.NS,Infosys Ltd.,IT,EQ,INE009A01021
INGERRAND,INGERRAND.NS,Ingersoll Rand (India) Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE177A01018
INOXLEISUR,INOXLEISUR.NS,Inox Leisure Ltd.,MEDIA ENTERTAINMENT & PUBLICATION,EQ,INE312H01016
INTELLECT,INTELLECT.NS,Intellect Design Arena Ltd.,IT,EQ,INE306R01017
