Symbol,Yahoo Symbol,Company Name,Industry,Series,ISIN Code
INDIGO,INDIGO.NS,InterGlobe Aviation Ltd.,SERVICES,EQ,INE646L01027
IPCALAB,IPCALAB.NS,Ipca Laboratories Ltd.,PHARMA,EQ,INE571A01020
JBCHEPHARM,JBCHEPHARM.NS,J.B. Chemicals & Pharmaceuticals Ltd.,PHARMA,EQ,INE572A01028
JKCEMENT,JKCEMENT.NS,J.K. Cement Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE823G01014
JKLAKSHMI,JKLAKSHMI.NS,JK Lakshmi Cement Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE786A01032
JKPAPER,JKPAPER.NS,JK Paper Ltd.,PAPER AND JUTE,EQ,INE789E01012
JKTYRE,JKTYRE.NS,JK Tyre & Industries Ltd.,AUTOMOBILE,EQ,INE573A01042
JMFINANCIL,JMFINANCIL.NS,JM Financial Ltd.,FINANCIAL SERVICES,EQ,INE780C01023
JSWENERGY,JSWENERGY.NS,JSW Energy Ltd.,POWER,EQ,INE121E01018
JSWSTEEL,JSWSTEEL.NS,JSW Steel Ltd.,METALS,EQ,INE019A01038
JTEKTINDIA,JTEKTINDIA.NS,JTEKT India Ltd.,AUTOMOBILE,EQ,INE643A01035
JAMNAAUTO,JAMNAAUTO.NS,Jamna Auto Industries Ltd.,AUTOMOBILE,EQ,INE039C01032
JINDALSAW,JINDALSAW.NS,Jindal Saw Ltd.,METALS,EQ,INE324A01024
JSLHISAR,JSLHISAR.NS,Jindal Stainless (Hisar) Ltd.,METALS,EQ,INE455T01018
JSL,JSL.NS,Jindal Stainless Ltd.,METALS,EQ,INE220G01021
JINDALSTEL,JINDALSTEL.NS,Jindal Steel & Power Ltd.,METALS,EQ,INE749A01030
JCHAC,JCHAC.NS,Johnson Controls - Hitachi Air Conditioning India Ltd.,CONSUMER GOODS,EQ,INE782A01015
JUBLFOOD,JUBLFOOD.NS,Jubilant Foodworks Ltd.,CONSUMER SERVICES,EQ,INE797F01012
JUSTDIAL,JUSTDIAL.NS,Justdial Ltd.,CONSUMER SERVICES,EQ,INE599M01018
JYOTHYLAB,JYOTHYLAB.NS,Jyothy Labs Ltd.,CONSUMER GOODS,EQ,INE668F01031
KPRMILL,KPRMILL.NS,K.P.R. Mill Ltd.,TEXTILES,EQ,INE930H01023
KEI,KEI.NS,KEI Industries Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE878B01027
KNRCON,KNRCON.NS,KNR Constructions Ltd.,CONSTRUCTION,EQ,INE634I01029
KPITTECH,KPITTECH.NS,KPIT Technologies Ltd.,IT,EQ,INE04I401011
KRBL,KRBL.NS,KRBL Ltd.,CONSUMER GOODS,EQ,INE001B01026
KSB,KSB.NS,KSB Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE999A01015
KAJARIACER,KAJARIACER.NS,Kajaria Ceramics Ltd.,CONSUMER GOODS,EQ,INE217B01036
KALPATPOWR,KALPATPOWR.NS,Kalpataru Power Transmission Ltd.,POWER,EQ,INE220B01022
KANSAINER,KANSAINER.NS,Kansai Nerolac Paints Ltd.,CONSUMER GOODS,EQ,INE531A01024
KARURVYSYA,KARURVYSYA.NS,Karur Vysya Bank Ltd.,FINANCIAL SERVICES,EQ,INE036D01028
KSCL,KSCL.NS,Kaveri Seed Company Ltd.,CONSUMER GOODS,EQ,INE455I01029
KEC,KEC.NS,Kec International Ltd.,POWER,EQ,INE389H01022
KOTAKBANK,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,FINANCIAL SERVICES,EQ,INE237A01028
L&TFH,L&TFH.NS,L&T Finance Holdings Ltd.,FINANCIAL SERVICES,EQ,INE498L01015
LTTS,LTTS.NS,L&T Technology Services Ltd.,SERVICES,EQ,INE010V01017
LICHSGFIN,LICHSGFIN.NS,LIC Housing Finance Ltd.,FINANCIAL SERVICES,EQ,INE115A01026
LAOPALA,LAOPALA.NS,La Opala RG Ltd.,CONSUMER GOODS,EQ,INE059D01020
LAXMIMACH,LAXMIMACH.NS,Lakshmi Machine Works Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE269B01029
LTI,LTI.NS,Larsen & Toubro Infotech Ltd.,IT,EQ,INE214T01019
LT,LT.NS,Larsen & Toubro Ltd.,CONSTRUCTION,EQ,INE018A01030
LAURUSLABS,LAURUSLABS.NS,Laurus Labs Ltd.,PHARMA,EQ,INE947Q01028
LEMONTREE,LEMONTREE.NS,Lemon Tree Hotels Ltd.,CONSUMER SERVICES,EQ,INE970X01018
LINDEINDIA,LINDEINDIA.NS,Linde India Ltd.,CHEMICALS,EQ,INE473A01011
LUPIN,LUPIN.NS,Lupin Ltd.,PHARMA,EQ,INE326A01037
LUXIND,LUXIND.NS,Lux Industries Ltd.,TEXTILES,EQ,INE150G01020
MASFIN,MASFIN.NS,MAS Financial Services Ltd.,FINANCIAL SERVICES,EQ,INE348L01012
MMTC,MMTC.NS,MMTC Ltd.,SERVICES,EQ,INE123F01029
MOIL,MOIL.NS,MOIL Ltd.,METALS,EQ,INE490G01020
MRF,MRF.NS,MRF Ltd.,AUTOMOBILE,EQ,INE883A01011
MGL,MGL.NS,Mahanagar Gas Ltd.,OIL & GAS,EQ,INE002S01010
MAHSCOOTER,MAHSCOOTER.NS,Maharashtra Scooters Ltd.,FINANCIAL SERVICES,EQ,INE288A01013
MAHSEAMLES,MAHSEAMLES.NS,Maharashtra Seamless Ltd.,METALS,EQ,INE271B01025
M&MFIN,M&MFIN.NS,Mahindra & Mahindra Financial Services Ltd.,FINANCIAL SERVICES,EQ,INE774D01024
M&M,M&M.NS,Mahindra & Mahindra Ltd.,AUTOMOBILE,EQ,INE101A01026
MAHINDCIE,MAHINDCIE.NS,Mahindra CIE Automotive Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE536H01010
MHRIL,MHRIL.NS,Mahindra Holidays & Resorts India Ltd.,CONSUMER SERVICES,EQ,INE998I01010
MAHLOG,MAHLOG.NS,Mahindra Logistics Ltd.,SERVICES,EQ,INE766P01016
MANAPPURAM,MANAPPURAM.NS,Manappuram Finance Ltd.,FINANCIAL SERVICES,EQ,INE522D01027
MRPL,MRPL.NS,Mangalore Refinery & Petrochemicals Ltd.,OIL & GAS,EQ,INE103A01014
MARICO,MARICO.NS,Marico Ltd.,CONSUMER GOODS,EQ,INE196A01026
MARUTI,MARUTI.NS,Maruti Suzuki India Ltd.,AUTOMOBILE,EQ,INE585B01010
MFSL,MFSL.NS,Max Financial Services Ltd.,FINANCIAL SERVICES,EQ,INE180A01020
MAXHEALTH,MAXHEALTH.NS,Max Healthcare Institute Ltd.,HEALTHCARE SERVICES,EQ,INE027H01010
MAZDOCK,MAZDOCK.NS,Mazagoan Dock Shipbuilders Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE249Z01012
METROPOLIS,METROPOLIS.NS,Metropolis Healthcare Ltd.,HEALTHCARE SERVICES,EQ,INE112L01020
MINDTREE,MINDTREE.NS,MindTree Ltd.,IT,EQ,INE018I01017
MINDACORP,MINDACORP.NS,Minda Corporation Ltd.,AUTOMOBILE,EQ,INE842C01021
MINDAIND,MINDAIND.NS,Minda Industries Ltd.,AUTOMOBILE,EQ,INE405E01023
MIDHANI,MIDHANI.NS,Mishra Dhatu Nigam Ltd.,METALS,EQ,INE099Z01011
MOTHERSUMI,MOTHERSUMI.NS,Motherson Sumi Systems Ltd.,AUTOMOBILE,EQ,INE775A01035
MOTILALOFS,MOTILALOFS.NS,Motilal Oswal Financial Services Ltd.,FINANCIAL SERVICES,EQ,INE338I01027
MPHASIS,MPHASIS.NS,MphasiS Ltd.,IT,EQ,INE356A01018
MCX,MCX.NS,Multi Commodity Exchange of India Ltd.,FINANCIAL SERVICES,EQ,INE745G01035
MUTHOOTFIN,MUTHOOTFIN.NS,Muthoot Finance Ltd.,FINANCIAL SERVICES,EQ,INE414G01012
NATCOPHARM,NATCOPHARM.NS,NATCO Pharma Ltd.,PHARMA,EQ,INE987B01026
NBCC,NBCC.NS,NBCC (India) Ltd.,CONSTRUCTION,EQ,INE095N01031
NCC,NCC.NS,NCC Ltd.,CONSTRUCTION,EQ,INE868B01028
NESCO,NESCO.NS,NESCO Ltd.,SERVICES,EQ,INE317F01035
NHPC,NHPC.NS,NHPC Ltd.,POWER,EQ,INE848E01016
NLCINDIA,NLCINDIA.NS,NLC India Ltd.,POWER,EQ,INE589A01014
NMDC,NMDC.NS,NMDC Ltd.,METALS,EQ,INE584A01023
NOCIL,NOCIL.NS,NOCIL Ltd.,CHEMICALS,EQ,INE163A01018
NTPC,NTPC.NS,NTPC Ltd.,POWER,EQ,INE733E01010
NH,NH.NS,Narayana Hrudayalaya Ltd.,HEALTHCARE SERVICES,EQ,INE410P01011
NATIONALUM,NATIONALUM.NS,National Aluminium Co. Ltd.,METALS,EQ,INE139A01034
NFL,NFL.NS,National Fertilizers Ltd.,FERTILISERS & PESTICIDES,EQ,INE870D01012
NAVINFLUOR,NAVINFLUOR.NS,Navin Fluorine International Ltd.,CHEMICALS,EQ,INE048G01026
NESTLEIND,NESTLEIND.NS,Nestle India Ltd.,CONSUMER GOODS,EQ,INE239A01016
NETWORK18,NETWORK18.NS,Network18 Media & Investments Ltd.,MEDIA ENTERTAINMENT & PUBLICATION,EQ,INE870H01013
NILKAMAL,NILKAMAL.NS,Nilkamal Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE310A01015
NAM-INDIA,NAM-INDIA.NS,Nippon Life India Asset Management Ltd.,FINANCIAL SERVICES,EQ,INE298J01013
OBEROIRLTY,OBEROIRLTY.NS,Oberoi Realty Ltd.,CONSTRUCTION,EQ,INE093I01010
ONGC,ONGC.NS,Oil & Natural Gas Corporation Ltd.,OIL & GAS,EQ,INE213A01029
OIL,OIL.NS,Oil India Ltd.,OIL & GAS,EQ,INE274J01014
OFSS,OFSS.NS,Oracle Financial Services Software Ltd.,IT,EQ,INE881D01027
ORIENTELEC,ORIENTELEC.NS,Orient Electric Ltd.,CONSUMER GOODS,EQ,INE142Z01019
PIIND,PIIND.NS,PI Industries Ltd.,FERTILISERS & PESTICIDES,EQ,INE603J01030
PNBHOUSING,PNBHOUSING.NS,PNB Housing Finance Ltd.,FINANCIAL SERVICES,EQ,INE572E01012
PNCINFRA,PNCINFRA.NS,PNC Infratech Ltd.,CONSTRUCTION,EQ,INE195J01029
PVR,PVR.NS,PVR Ltd.,MEDIA ENTERTAINMENT & PUBLICATION,EQ,INE191H01014
PAGEIND,PAGEIND.NS,Page Industries Ltd.,TEXTILES,EQ,INE761H01022
PERSISTENT,PERSISTENT.NS,Persistent Systems Ltd.,IT,EQ,INE262H01013
PETRONET,PETRONET.NS,Petronet LNG Ltd.,OIL & GAS,EQ,INE347G01014
PFIZER,PFIZER.NS,Pfizer Ltd.,PHARMA,EQ,INE182A01018
PHILIPCARB,PHILIPCARB.NS,Phillips Carbon Black Ltd.,CHEMICALS,EQ,INE602A01023
PHOENIXLTD,PHOENIXLTD.NS,Phoenix Mills Ltd.,CONSTRUCTION,EQ,INE211B01039
PIDILITIND,PIDILITIND.NS,Pidilite Industries Ltd.,CHEMICALS,EQ,INE318A01026
PEL,PEL.NS,Piramal Enterprises Ltd.,FINANCIAL SERVICES,EQ,INE140A01024
POLYMED,POLYMED.NS,Poly Medicure Ltd.,HEALTHCARE SERVICES,EQ,INE205C01021
POLYCAB,POLYCAB.NS,Polycab India Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE455K01017
POLYPLEX,POLYPLEX.NS,Polyplex Corporation Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE633B01018
PFC,PFC.NS,Power Finance Corporation Ltd.,FINANCIAL SERVICES,EQ,INE134E01011
POWERGRID,POWERGRID.NS,Power Grid Corporation of India Ltd.,POWER,EQ,INE752E01010
PRESTIGE,PRESTIGE.NS,Prestige Estates Projects Ltd.,CONSTRUCTION,EQ,INE811K01011
PRINCEPIPE,PRINCEPIPE.NS,Prince Pipes and Fittings Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE689W01016
PRSMJOHNSN,PRSMJOHNSN.NS,Prism Johnson Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE010A01011
PGHL,PGHL.NS,Procter & Gamble Health Ltd.,PHARMA,EQ,INE199A01012
PGHH,PGHH.NS,Procter & Gamble Hygiene & Health Care Ltd.,CONSUMER GOODS,EQ,INE179A01014
PNB,PNB.NS,Punjab National Bank,FINANCIAL SERVICES,EQ,INE160A01022
QUESS,QUESS.NS,Quess Corp Ltd.,SERVICES,EQ,INE615P01015
RBLBANK,RBLBANK.NS,RBL Bank Ltd.,FINANCIAL SERVICES,EQ,INE976G01028
RECLTD,RECLTD.NS,REC Ltd.,FINANCIAL SERVICES,EQ,INE020B01018
RITES,RITES.NS,RITES Ltd.,SERVICES,EQ,INE320J01015
RADICO,RADICO.NS,Radico Khaitan Ltd,CONSUMER GOODS,EQ,INE944F01028
RVNL,RVNL.NS,Rail Vikas Nigam Ltd.,CONSTRUCTION,EQ,INE415G01027
RAIN,RAIN.NS,Rain Industries Ltd,CHEMICALS,EQ,INE855B01025
RAJESHEXPO,RAJESHEXPO.NS,Rajesh Exports Ltd.,CONSUMER GOODS,EQ,INE343B01030
RALLIS,RALLIS.NS,Rallis India Ltd.,FERTILISERS & PESTICIDES,EQ,INE613A01020
RCF,RCF.NS,Rashtriya Chemicals & Fertilizers Ltd.,FERTILISERS & PESTICIDES,EQ,INE027A01015
RATNAMANI,RATNAMANI.NS,Ratnamani Metals & Tubes Ltd.,METALS,EQ,INE703B01027
RAYMOND,RAYMOND.NS,Raymond Ltd.,TEXTILES,EQ,INE301A01014
REDINGTON,REDINGTON.NS,Redington (India) Ltd.,SERVICES,EQ,INE891D01026
RELAXO,RELAXO.NS,Relaxo Footwears Ltd.,CONSUMER GOODS,EQ,INE131B01039
RELIANCE,RELIANCE.NS,Reliance Industries Ltd.,OIL & GAS,EQ,INE002A01018
RESPONIND,RESPONIND.NS,Responsive Industries Ltd.,CONSUMER GOODS,EQ,INE688D01026
ROSSARI,ROSSARI.NS,Rossari Biotech Ltd.,CHEMICALS,EQ,INE02A801020
ROUTE,ROUTE.NS,Route Mobile Ltd.,IT,EQ,INE450U01017
SBICARD,SBICARD.NS,SBI Cards and Payment Services Ltd.,FINANCIAL SERVICES,EQ,INE018E01016
SBILIFE,SBILIFE.NS,SBI Life Insurance Company Ltd.,FINANCIAL SERVICES,EQ,INE123W01016
SIS,SIS.NS,SIS Ltd.,SERVICES,EQ,INE285J01028
SJVN,SJVN.NS,SJVN Ltd.,POWER,EQ,INE002L01015
SKFINDIA,SKFINDIA.NS,SKF India Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE640A01023
SRF,SRF.NS,SRF Ltd.,CHEMICALS,EQ,INE647A01010
SANOFI,SANOFI.NS,Sanofi India Ltd.,PHARMA,EQ,INE058A01010
SCHAEFFLER,SCHAEFFLER.NS,Schaeffler India Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE513A01014
SCHNEIDER,SCHNEIDER.NS,Schneider Electric Infrastructure Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE839M01018
SEQUENT,SEQUENT.NS,Sequent Scientific Ltd.,PHARMA,EQ,INE807F01027
SHARDACROP,SHARDACROP.NS,Sharda Cropchem Ltd.,FERTILISERS & PESTICIDES,EQ,INE221J01015
SFL,SFL.NS,Sheela Foam Ltd.,CONSUMER GOODS,EQ,INE916U01025
SHILPAMED,SHILPAMED.NS,Shilpa Medicare Ltd.,PHARMA,EQ,INE790G01031
SCI,SCI.NS,Shipping Corporation of India Ltd.,SERVICES,EQ,INE109A01011
SHOPERSTOP,SHOPERSTOP.NS,Shoppers Stop Ltd.,CONSUMER SERVICES,EQ,INE498B01024
SHREECEM,SHREECEM.NS,Shree Cement Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE070A01015
SHRIRAMCIT,SHRIRAMCIT.NS,Shriram City Union Finance Ltd.,FINANCIAL SERVICES,EQ,INE722A01011
SRTRANSFIN,SRTRANSFIN.NS,Shriram Transport Finance Co. Ltd.,FINANCIAL SERVICES,EQ,INE721A01013
SIEMENS,SIEMENS.NS,Siemens Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE003A01024
SOBHA,SOBHA.NS,Sobha Ltd.,CONSTRUCTION,EQ,INE671H01015
SOLARINDS,SOLARINDS.NS,Solar Industries India Ltd.,CHEMICALS,EQ,INE343H01029
SOLARA,SOLARA.NS,Solara Active Pharma Sciences Ltd.,PHARMA,EQ,INE624Z01016
SONATSOFTW,SONATSOFTW.NS,Sonata Software Ltd.,IT,EQ,INE269A01021
SPANDANA,SPANDANA.NS,Spandana Sphoorty Financial Ltd.,FINANCIAL SERVICES,EQ,INE572J01011
SPICEJET,SPICEJET.NS,Spicejet Ltd.,SERVICES,EQ,INE285B01017
STARCEMENT,STARCEMENT.NS,Star Cement Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE460H01021
SBIN,SBIN.NS,State Bank of India,FINANCIAL SERVICES,EQ,INE062A01020
SAIL,SAIL.NS,Steel Authority of India Ltd.,METALS,EQ,INE114A01011
SWSOLAR,SWSOLAR.NS,Sterling And Wilson Solar Ltd.,CONSTRUCTION,EQ,INE00M201021
STLTECH,STLTECH.NS,Sterlite Technologies Ltd.,TELECOM,EQ,INE089C01029
STAR,STAR.NS,Strides Pharma Science Ltd.,PHARMA,EQ,INE939A01011
SUDARSCHEM,SUDARSCHEM.NS,Sudarshan Chemical Industries Ltd.,CHEMICALS,EQ,INE659A01023
SUMICHEM,SUMICHEM.NS,Sumitomo Chemical India Ltd.,FERTILISERS & PESTICIDES,EQ,INE258G01013
SPARC,SPARC.NS,Sun Pharma Advanced Research Company Ltd.,PHARMA,EQ,INE232I01014
SUNPHARMA,SUNPHARMA.NS,Sun Pharmaceutical Industries Ltd.,PHARMA,EQ,INE044A01036
SUNTV,SUNTV.NS,Sun TV Network Ltd.,MEDIA ENTERTAINMENT & PUBLICATION,EQ,INE424H01027
SUNCLAYLTD,SUNCLAYLTD.NS,Sundaram Clayton Ltd.,AUTOMOBILE,EQ,INE105A01035
SUNDARMFIN,SUNDARMFIN.NS,Sundaram Finance Ltd.,FINANCIAL SERVICES,EQ,INE660A01013
SUNDRMFAST,SUNDRMFAST.NS,Sundram Fasteners Ltd.,AUTOMOBILE,EQ,INE387A01021
SUNTECK,SUNTECK.NS,Sunteck Realty Ltd.,CONSTRUCTION,EQ,INE805D01034
SUPRAJIT,SUPRAJIT.NS,Suprajit Engineering Ltd.,AUTOMOBILE,EQ,INE399C01030
SUPREMEIND,SUPREMEIND.NS,Supreme Industries Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE195A01028
SUPPETRO,SUPPETRO.NS,Supreme Petrochem Ltd.,CHEMICALS,EQ,INE663A01017
SUVENPHAR,SUVENPHAR.NS,Suven Pharmaceuticals Ltd.,PHARMA,EQ,INE03QK01018
SUZLON,SUZLON.NS,Suzlon Energy Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE040H01021
SWANENERGY,SWANENERGY.NS,Swan Energy Ltd.,TEXTILES,EQ,INE665A01038
SYMPHONY,SYMPHONY.NS,Symphony Ltd.,CONSUMER GOODS,EQ,INE225D01027
SYNGENE,SYNGENE.NS,Syngene International Ltd.,HEALTHCARE SERVICES,EQ,INE398R01022
TCIEXP,TCIEXP.NS,TCI Express Ltd.,SERVICES,EQ,INE586V01016
TCNSBRANDS,TCNSBRANDS.NS,TCNS Clothing Co. Ltd.,TEXTILES,EQ,INE778U01029
TTKPRESTIG,TTKPRESTIG.NS,TTK Prestige Ltd.,CONSUMER GOODS,EQ,INE690A01010
TV18BRDCST,TV18BRDCST.NS,TV18 Broadcast Ltd.,MEDIA ENTERTAINMENT & PUBLICATION,EQ,INE886H01027
TVSMOTOR,TVSMOTOR.NS,TVS Motor Company Ltd.,AUTOMOBILE,EQ,INE494B01023
TANLA,TANLA.NS,Tanla Platforms Ltd.,IT,EQ,INE483C01032
TASTYBITE,TASTYBITE.NS,Tasty Bite Eatables Ltd.,CONSUMER GOODS,EQ,INE488B01017
TATACHEM,TATACHEM.NS,Tata Chemicals Ltd.,CHEMICALS,EQ,INE092A01019
TATACOFFEE,TATACOFFEE.NS,Tata Coffee Ltd.,CONSUMER GOODS,EQ,INE493A01027
TATACOMM,TATACOMM.NS,Tata Communications Ltd.,TELECOM,EQ,INE151A01013
TCS,TCS.NS,Tata Consultancy Services Ltd.,IT,EQ,INE467B01029
TATACONSUM,TATACONSUM.NS,Tata Consumer Products Ltd.,CONSUMER GOODS,EQ,INE192A01025
TATAELXSI,TATAELXSI.NS,Tata Elxsi Ltd.,IT,EQ,INE670A01012
TATAINVEST,TATAINVEST.NS,Tata Investment Corporation Ltd.,FINANCIAL SERVICES,EQ,INE672A01018
TATAMTRDVR,TATAMTRDVR.NS,Tata Motors Ltd DVR,AUTOMOBILE,EQ,IN9155A01020
TATAMOTORS,TATAMOTORS.NS,Tata Motors Ltd.,AUTOMOBILE,EQ,INE155A01022
TATAPOWER,TATAPOWER.NS,Tata Power Co. Ltd.,POWER,EQ,INE245A01021
TATASTLBSL,TATASTLBSL.NS,Tata Steel BSL Ltd.,METALS,EQ,INE824B01021
TATASTEEL,TATASTEEL.NS,Tata Steel Ltd.,METALS,EQ,INE081A01012
TEAMLEASE,TEAMLEASE.NS,Teamlease Services Ltd.,SERVICES,EQ,INE985S01024
TECHM,TECHM.NS,Tech Mahindra Ltd.,IT,EQ,INE669C01036
NIACL,NIACL.NS,The New India Assurance Company Ltd.,FINANCIAL SERVICES,EQ,INE470Y01017
RAMCOCEM,RAMCOCEM.NS,The Ramco Cements Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE331A01037
THERMAX,THERMAX.NS,Thermax Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE152A01029
THYROCARE,THYROCARE.NS,Thyrocare Technologies Ltd.,HEALTHCARE SERVICES,EQ,INE594H01019
TIMKEN,TIMKEN.NS,Timken India Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE325A01013
TITAN,TITAN.NS,Titan Company Ltd.,CONSUMER GOODS,EQ,INE280A01028
TORNTPHARM,TORNTPHARM.NS,Torrent Pharmaceuticals Ltd.,PHARMA,EQ,INE685A01028
TORNTPOWER,TORNTPOWER.NS,Torrent Power Ltd.,POWER,EQ,INE813H01021
TRENT,TRENT.NS,Trent Ltd.,CONSUMER SERVICES,EQ,INE849A01020
TRIDENT,TRIDENT.NS,Trident Ltd.,TEXTILES,EQ,INE064C01022
TRITURBINE,TRITURBINE.NS,Triveni Turbine Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE152M01016
TIINDIA,TIINDIA.NS,Tube Investments of India Ltd.,AUTOMOBILE,EQ,INE974X01010
UCOBANK,UCOBANK.NS,UCO Bank,FINANCIAL SERVICES,EQ,INE691A01018
UFLEX,UFLEX.NS,UFLEX Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE516A01017
UPL,UPL.NS,UPL Ltd.,FERTILISERS & PESTICIDES,EQ,INE628A01036
UTIAMC,UTIAMC.NS,UTI Asset Management Company Ltd.,FINANCIAL SERVICES,EQ,INE094J01016
UJJIVAN,UJJIVAN.NS,Ujjivan Financial Services Ltd.,FINANCIAL SERVICES,EQ,INE334L01012
UJJIVANSFB,UJJIVANSFB.NS,Ujjivan Small Finance Bank Ltd.,FINANCIAL SERVICES,EQ,INE551W01018
ULTRACEMCO,ULTRACEMCO.NS,UltraTech Cement Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE481G01011
UNIONBANK,UNIONBANK.NS,Union Bank of India,FINANCIAL SERVICES,EQ,INE692A01016
UBL,UBL.NS,United Breweries Ltd.,CONSUMER GOODS,EQ,INE686F01025
MCDOWELL-N,MCDOWELL-N.NS,United Spirits Ltd.,CONSUMER GOODS,EQ,INE854D01024
VGUARD,VGUARD.NS,V-Guard Industries Ltd.,CONSUMER GOODS,EQ,INE951I01027
VMART,VMART.NS,V-Mart Retail Ltd.,CONSUMER SERVICES,EQ,INE665J01013
VIPIND,VIPIND.NS,V.I.P. Industries Ltd.,CONSUMER GOODS,EQ,INE054A01027
VSTIND,VSTIND.NS,VST Industries Ltd.,CONSUMER GOODS,EQ,INE710A01016
VAIBHAVGBL,VAIBHAVGBL.NS,Vaibhav Global Ltd.,CONSUMER SERVICES,EQ,INE884A01019
VAKRANGEE,VAKRANGEE.NS,Vakrangee Ltd.,IT,EQ,INE051B01021
VALIANTORG,VALIANTORG.NS,Valiant Organics Ltd.,CHEMICALS,EQ,INE565V01010
VTL,VTL.NS,Vardhman Textiles Ltd.,TEXTILES,EQ,INE825A01012
VARROC,VARROC.NS,Varroc Engineering Ltd.,AUTOMOBILE,EQ,INE665L01035
VBL,VBL.NS,Varun Beverages Ltd.,CONSUMER GOODS,EQ,INE200M01013
VEDL,VEDL.NS,Vedanta Ltd.,METALS,EQ,INE205A01025
VENKEYS,VENKEYS.NS,Venky's (India) Ltd.,CONSUMER GOODS,EQ,INE398A01010
VINATIORGA,VINATIORGA.NS,Vinati Organics Ltd.,CHEMICALS,EQ,INE410B01037
IDEA,IDEA.NS,Vodafone Idea Ltd.,TELECOM,EQ,INE669E01016
VOLTAS,VOLTAS.NS,Voltas Ltd.,CONSUMER GOODS,EQ,INE226A01021
WABCOINDIA,WABCOINDIA.NS,WABCO India Ltd.,AUTOMOBILE,EQ,INE342J01019
WELCORP,WELCORP.NS,Welspun Corp Ltd.,METALS,EQ,INE191B01025
WELSPUNIND,WELSPUNIND.NS,Welspun India Ltd.,TEXTILES,EQ,INE192B01031
WESTLIFE,WESTLIFE.NS,Westlife Development Ltd.,CONSUMER SERVICES,EQ,INE274F01020
WHIRLPOOL,WHIRLPOOL.NS,Whirlpool of India Ltd.,CONSUMER GOODS,EQ,INE716A01013
WIPRO,WIPRO.NS,Wipro Ltd.,IT,EQ,INE075A01022
WOCKPHARMA,WOCKPHARMA.NS,Wockhardt Ltd.,PHARMA,EQ,INE049B01025
YESBANK,YESBANK.NS,Yes Bank Ltd.,FINANCIAL SERVICES,EQ,INE528G01035
ZEEL,ZEEL.NS,Zee Entertainment Enterprises Ltd.,MEDIA ENTERTAINMENT & PUBLICATION,EQ,INE256A01028
ZENSARTECH,ZENSARTECH.NS,Zensar Technolgies Ltd.,IT,EQ,INE520A01027
ZYDUSWELL,ZYDUSWELL.NS,Zydus Wellness Ltd.,CONSUMER GOODS,EQ,INE768C01010
ECLERX,ECLERX.NS,eClerx Services Ltd.,IT,EQ,INE738I01010